subsidiary_name,subsidiary_id,Bezeichnung,Lieferant,Kategorie (CPV Hauptteil),Bieter,Summe,Aktualisiert
ÖBB-Personenverkehr AG,8547,Rahmenvertrag Fahrgastzählung,,79300000 Markt- und Wirtschaftsforschung; Umfragen und Statistiken,,,09.02.2022
ÖBB-Personenverkehr AG,8547,Ausschreibung Fahrgastinformationssystem FIS 2,Rahmenvereinbarung mit mehreren Unternehmern,30200000 Computeranlagen und Zubehör,4,"1,00",09.02.2022
ÖBB-Personenverkehr AG,8547,Vertrag über die Anmietung von gebrauchten Dieseltriebzügen,DB RegioNetz Verkehrs GmbH,34622200 Eisenbahnpersonenwagen,1,"5.758.000,00",08.02.2022
ÖBB-Personenverkehr AG,8547,Verhandlungstrainings und -coachings für Mitarbeiter:innen PV AG,Syntegra KG Syntegra KG,80511000 Ausbildung des Personals,1,"70.809,38",03.02.2022
ÖBB-Personenverkehr AG,8547,Beratungsleistungen Internationalisierung,Rahmenvereinbarung mit mehreren Unternehmern,"79000000 Dienstleistungen für Unternehmen: Recht, Marketing, Consulting, Einstellungen, Druck und Sicherheit",5,"1,00",01.02.2022
ÖBB-Personenverkehr AG,8547,Beratungsleistungen im Bereich Unternehmensbewertung,Rahmenvereinbarung mit mehreren Unternehmen,79410000 Unternehmens- und Managementberatung,0,"1,00",27.01.2022
ÖBB-Personenverkehr AG,8547,Durchführung von Covid-19 Schnelltests & daraus resultierenden PCR-Tests,Rahmenvereinbarung mit mehreren Unternehmen,85140000 Diverse Dienstleistungen im Gesundheitswesen,7,"1,00",24.01.2022
ÖBB-Personenverkehr AG,8547,DMLwest (VBG) - 2. Vertragsänderung DMLwest (VBG),Siemens Mobility Austria GmbH Rolling Stock,34631000 Teile für Lokomotiven oder rollendes Material,,,19.01.2022
ÖBB-Personenverkehr AG,8547,"Abruf von der Rahmenvereinbarung ""Verpflegungsleistungen und zugehörige Dienstleistungen""",don travel railcatering GmbH,55522000 Verpflegungsdienste für Transportunternehmen,0,"26.561.159,80",19.01.2022
ÖBB-Personenverkehr AG,8547,Durchführung von Covid-19 Schnelltests & daraus resultierenden PCR-Tests,Rahmenvereinbarung mit mehreren Unternehmen,85140000 Diverse Dienstleistungen im Gesundheitswesen,7,"1,00",17.01.2022
ÖBB-Personenverkehr AG,8547,Durchführung von Covid-19 Schnelltests & daraus resultierenden PCR-Tests,Rahmenvereinbarung mit mehreren Unternehmen,85140000 Diverse Dienstleistungen im Gesundheitswesen,7,"1,00",17.01.2022
ÖBB-Personenverkehr AG,8547,Abschlussprüfung im ÖBB-Konzern 2020ff.,KPMG Austria GmbH,79200000 Dienstleistungen im Bereich Rechnungslegung und -prüfung sowie Steuerwesen,5,"127.840,00",13.01.2022
ÖBB-Personenverkehr AG,8547,Durchführung von Covid-19 Schnelltests & daraus resultierenden PCR-Tests,Rahmenvereinbarung mit mehreren Unternehmen,85140000 Diverse Dienstleistungen im Gesundheitswesen,7,"1,00",10.01.2022
ÖBB-Personenverkehr AG,8547,Abrufbestellung einer Rahmenvereinbarung,Nomad Digital Limited,32428000 Netzwerkaufrüstung,0,"68.477,82",30.12.2021
ÖBB-Personenverkehr AG,8547,Abrufbestellung einer Rahmenvereinbarung,Nomad Digital Limited,32428000 Netzwerkaufrüstung,0,"391.035,71",29.12.2021
ÖBB-Personenverkehr AG,8547,Beratungsleistungen im Bereich Operations & Rail Technology,Rahmenvereinbarung mit mehreren Unternehmen,79410000 Unternehmens- und Managementberatung,6,"1,00",23.12.2021
ÖBB-Personenverkehr AG,8547,Abruf aus einem bestehenden Vertrag,Sphinx Information Technology,"72000000 IT-Dienste: Beratung, Software-Entwicklung, Internet und Hilfestellung",0,"57.816,00",23.12.2021
ÖBB-Personenverkehr AG,8547,Abschlussprüfung im ÖBB-Konzern 2020ff.,KPMG Austria GmbH,79200000 Dienstleistungen im Bereich Rechnungslegung und -prüfung sowie Steuerwesen,5,"162.520,00",22.12.2021
ÖBB-Personenverkehr AG,8547,Abrufbestellung einer Rahmenvereinbarung,Nomad Digital Limited,32428000 Netzwerkaufrüstung,0,"676.406,58",22.12.2021
ÖBB-Personenverkehr AG,8547,Durchführung von Covid-19 Schnelltests & daraus resultierenden PCR-Tests,Rahmenvereinbarung mit mehreren Unternehmen,85140000 Diverse Dienstleistungen im Gesundheitswesen,7,"1,00",21.12.2021
ÖBB-Personenverkehr AG,8547,Durchführung von Covid-19 Schnelltests & daraus resultierenden PCR-Tests,Rahmenvereinbarung mit mehreren Unternehmen,85140000 Diverse Dienstleistungen im Gesundheitswesen,7,"1,00",21.12.2021
ÖBB-Personenverkehr AG,8547,Durchführung von Covid-19 Schnelltests & daraus resultierenden PCR-Tests,Rahmenvereinbarung mit mehreren Unternehmen,85140000 Diverse Dienstleistungen im Gesundheitswesen,7,"1,00",20.12.2021
ÖBB-Personenverkehr AG,8547,Durchführung von Covid-19 Schnelltests & daraus resultierenden PCR-Tests,Rahmenvereinbarung mit mehreren Unternehmen,85140000 Diverse Dienstleistungen im Gesundheitswesen,7,"1,00",20.12.2021
ÖBB-Personenverkehr AG,8547,Rahmenvereinbarung im Bereich betriebswirtschaftliche Beratungsleistungen,Rahmenvereinbarung mit mehreren Unternehmen,79410000 Unternehmens- und Managementberatung,0,"1,00",20.12.2021
ÖBB-Personenverkehr AG,8547,"""ETZalternativ"" - Rahmenvereinbarung über die Lieferung von Elektrotriebzügen",,34622200 Eisenbahnpersonenwagen,,,16.12.2021
ÖBB-Personenverkehr AG,8547,"""ETZkomplex"" - Rahmenvereinbarung über die Lieferung von einstöckigen Elektrotriebzügen",,34622200 Eisenbahnpersonenwagen,,,16.12.2021
ÖBB-Personenverkehr AG,8547,Bestellung 4401032438,EBIS GmbH,79341000 Werbedienste,0,"65.000,00",14.12.2021
ÖBB-Personenverkehr AG,8547,IT Dienstleistungen - Analyse und Delivery,Rahmenvereinbarung mit mehreren Unternehmen,72200000 Softwareprogrammierung und -beratung,0,"1,00",13.12.2021
ÖBB-Personenverkehr AG,8547,Aus- und Weiterbildung Servicemitarbeiter:innen,Innoworks by Hellmeister & Partner Learning & Development,80511000 Ausbildung des Personals,3,"165.050,00",13.12.2021
ÖBB-Personenverkehr AG,8547,Aus- und Weiterbildung Servicemitarbeiter:innen,Mag. Thomas Fügenschuh Unternehmensberatung Unternehmensberatung und Training,80511000 Ausbildung des Personals,3,"245.830,00",13.12.2021
ÖBB-Personenverkehr AG,8547,Durchführung von Covid-19 Schnelltests & daraus resultierenden PCR-Tests,Rahmenvereinbarung mit mehreren Unternehmen,85140000 Diverse Dienstleistungen im Gesundheitswesen,7,"1,00",09.12.2021
ÖBB-Personenverkehr AG,8547,Abruf aus Rahmenvereinbarung,iRFP e.K.,"72000000 IT-Dienste: Beratung, Software-Entwicklung, Internet und Hilfestellung",0,"99.876,00",06.12.2021
ÖBB-Personenverkehr AG,8547,Anmietung von Dieseltriebwagen mit Instandhaltung,DB Regio Netz Verkehrs GmbH,34622200 Eisenbahnpersonenwagen,1,"5.532.150,00",04.12.2021
ÖBB-Personenverkehr AG,8547,Beratungsleistungen im Bereich Unternehmensbewertung,Rahmenvereinbarung mit mehreren Unternehmen,79410000 Unternehmens- und Managementberatung,0,"1,00",04.12.2021
ÖBB-Personenverkehr AG,8547,"Softwarewartung der Systeme FIN,ITAS,FAS,REBAB",BearingPoint GmbH,72267000 Software-Wartung und -Reparatur,0,"74.800,00",01.12.2021
ÖBB-Personenverkehr AG,8547,Bestellung 4350773744,GPM Management Consulting,79633000 Dienstleistungen in Verbindung mit der Personalentwicklung,3,"64.685,00",24.11.2021
ÖBB-Personenverkehr AG,8547,"Seminare Gewaltprävention, Deeskalations- und Kommunikationstrainings",.SFA Sicherheitsfachakademie Sicherheitskompetenzzentrum GmbH Direktion Ausbildung,80511000 Ausbildung des Personals,2,"202.400,00",22.11.2021
ÖBB-Personenverkehr AG,8547,"Seminare Gewaltprävention, Deeskalations- und Kommunikationstrainings",VSÖ Bildungszentrum Sicherheit GmbH Hauptsitz,80511000 Ausbildung des Personals,2,"200.810,00",22.11.2021
ÖBB-Personenverkehr AG,8547,Smart Journey,FAIRTIQ AG,"72000000 IT-Dienste: Beratung, Software-Entwicklung, Internet und Hilfestellung",0,"762.400,00",09.11.2021
ÖBB-Personenverkehr AG,8547,Allriskversicherung,"VIENNA INSURANCE GROUP AG, Wiener Versicherung Gruppe Servicegruppe Firmen- und Großkundengeschäft",66515000 Schaden- oder Verlustversicherungen,1,"600.000,00",02.11.2021
ÖBB-Personenverkehr AG,8547,Dienstleistungen im Eisenbahn-Nachtreiseverkehr,Rahmenvereinbarung mit mehreren Unternehmen,63711000 Hilfstätigkeiten für den Eisenbahnverkehr,2,"1,00",02.11.2021
ÖBB-Personenverkehr AG,8547,Die Österreichische Bundesbahnen-Holding Aktiengesellschaft sowie die,EMARSYS eMarketing SystemsAG,"79000000 Dienstleistungen für Unternehmen: Recht, Marketing, Consulting, Einstellungen, Druck und Sicherheit",0,"53.520,00",25.10.2021
ÖBB-Personenverkehr AG,8547,Bestellung 4401025027,Siemens Mobility Austria GmbH,34622200 Eisenbahnpersonenwagen,1,"180.000.000,00",21.10.2021
ÖBB-Personenverkehr AG,8547,Befragung zum Catering im Zug,MAKAM Research GmbH Geschäftsführung,79300000 Markt- und Wirtschaftsforschung; Umfragen und Statistiken,1,"79.057,00",15.10.2021
ÖBB-Personenverkehr AG,8547,Durchführung von Covid-19 Schnelltests & daraus resultierenden PCR-Tests,Rahmenvereinbarung mit mehreren Unternehmen,85140000 Diverse Dienstleistungen im Gesundheitswesen,7,"1,00",13.10.2021
ÖBB-Personenverkehr AG,8547,Durchführung von Covid-19 Schnelltests & daraus resultierenden PCR-Tests,Rahmenvereinbarung mit mehreren Unternehmen,85140000 Diverse Dienstleistungen im Gesundheitswesen,7,"1,00",11.10.2021
ÖBB-Personenverkehr AG,8547,Durchführung von Covid-19 Schnelltests & daraus resultierenden PCR-Tests,Rahmenvereinbarung mit mehreren Unternehmen,85140000 Diverse Dienstleistungen im Gesundheitswesen,7,"1,00",11.10.2021
ÖBB-Personenverkehr AG,8547,Durchführung von Covid-19 Schnelltests & daraus resultierenden PCR-Tests,Rahmenvereinbarung mit mehreren Unternehmen,85140000 Diverse Dienstleistungen im Gesundheitswesen,7,"1,00",11.10.2021
ÖBB-Personenverkehr AG,8547,Umbau und Modernisierung Reisezentrum Lienz,Technoholz GmbH Innenausbau,45420000 Bautischlerei-Einbauarbeiten,2,"72.945,60",29.09.2021
ÖBB-Personenverkehr AG,8547,Trainings Lautsprecherdurchsagen,Kerstin Ruhri Zentrale,80511000 Ausbildung des Personals,1,"101.836,00",28.09.2021
ÖBB-Personenverkehr AG,8547,Abruf aus Rahmenvereinbarung,Rahmenvereinbarung mit mehreren Unternehmen,72210000 Programmierung von Softwarepaketen,6,"1,00",27.09.2021
ÖBB-Personenverkehr AG,8547,Prozessmanagementanalyse,procon Unternehmensberatung GmbH Office Management,"79000000 Dienstleistungen für Unternehmen: Recht, Marketing, Consulting, Einstellungen, Druck und Sicherheit",1,"58.800,00",22.09.2021
ÖBB-Personenverkehr AG,8547,"Erster Abruf aus der Rahmenvereinbarung über die Konstruktion, Herstellung und Lieferung von Elektrotriebzügen (EMU) inkl. Ausstattungsoptionen","Siemens Mobility Austria GmbH, Rolling Stock",34622200 Eisenbahnpersonenwagen,1,"189.000.000,00",20.09.2021
ÖBB-Personenverkehr AG,8547,"Rahmenvereinbarung über die Konstruktion, Herstellung und Lieferung von Elektrotriebzügen (EMU) inkl. Ausstattungsoptionen","Siemens Mobility Austria GmbH, Rolling Stock",34620000 Schienenfahrzeuge,1,"414.000.000,00",20.09.2021
ÖBB-Personenverkehr AG,8547,"Anmietung von gebrauchten Dieseltriebzügen ""VTWrent"" - Rahmenvereinbarung über die Anmietung von gebrauchten Dieseltriebzügen",,34622400 Eisenbahnwagen,,,15.09.2021
ÖBB-Personenverkehr AG,8547,Ausschreibungen und Planungsarbeiten PV Vertrieb,BAUMANAGEMENT DI Bernhard Kazda Zentrale,71240000 Dienstleistungen von Architektur- und Ingenieurbüros sowie planungsbezogene Leistungen,1,"176.050,00",10.09.2021
ÖBB-Personenverkehr AG,8547,Bestellung 4350788144,SIX Payment Services (Europe) S.A.,66110000 Bankdienstleistungen,0,"113.500,00",06.09.2021
ÖBB-Personenverkehr AG,8547,FLG Software NBÜ Parameteränderung - Talent 1,Siemens Mobility Austria GmbH MO RC-AT CS RS,72263000 Software-Implementierung,1,"55.755,00",01.09.2021
ÖBB-Personenverkehr AG,8547,"DANI, 2. Abruf - Herstellung und Lieferung von Zuggarnituren für den Nachtverkehr","Siemens Mobility Austria GmbH, Rolling Stock",34622200 Eisenbahnpersonenwagen,1,"370.000.000,00",26.08.2021
ÖBB-Personenverkehr AG,8547,Durchführung von Covid-19 Schnelltests & daraus resultierenden PCR-Tests,Rahmenvereinbarung mit mehreren Unternehmen,85140000 Diverse Dienstleistungen im Gesundheitswesen,7,"1,00",25.08.2021
ÖBB-Personenverkehr AG,8547,Bedientische PV,TRIAFLEX Innovative Sitz- und Gesundheitssysteme GmbH Triaflex Innovative Sitz- und Gesundheitssysteme GmbH,39134100 Computertische,1,"238.310,10",25.08.2021
ÖBB-Personenverkehr AG,8547,Durchführung von Covid-19 Schnelltests & daraus resultierenden PCR-Tests,Rahmenvereinbarung mit mehreren Unternehmen,85140000 Diverse Dienstleistungen im Gesundheitswesen,7,"1,00",24.08.2021
ÖBB-Personenverkehr AG,8547,Durchführung von Covid-19 Schnelltests & daraus resultierenden PCR-Tests,Rahmenvereinbarung mit mehreren Unternehmen,85140000 Diverse Dienstleistungen im Gesundheitswesen,7,"1,00",23.08.2021
ÖBB-Personenverkehr AG,8547,"Softwarewartung der Systeme FIN,ITAS,FAS,REBAB",BearingPoint GmbH,72267000 Software-Wartung und -Reparatur,0,"92.660,00",16.08.2021
ÖBB-Personenverkehr AG,8547,Dienstleistungen im Eisenbahn-Nachtreiseverkehr,Rahmenvereinbarung mit mehreren Unternehmern,63711000 Hilfstätigkeiten für den Eisenbahnverkehr,2,"1,00",02.08.2021
ÖBB-Personenverkehr AG,8547,Durchführung von Covid-19 Schnelltests & daraus resultierenden PCR-Tests,Rahmenvereinbarung mit mehreren Unternehmen,85140000 Diverse Dienstleistungen im Gesundheitswesen,7,"1,00",26.07.2021
ÖBB-Personenverkehr AG,8547,Durchführung von Covid-19 Schnelltests & daraus resultierenden PCR-Tests,Rahmenvereinbarung mit mehreren Unternehmen,85140000 Diverse Dienstleistungen im Gesundheitswesen,7,"1,00",26.07.2021
ÖBB-Personenverkehr AG,8547,Durchführung von Covid-19 Schnelltests & daraus resultierenden PCR-Tests,Rahmenvereinbarung mit mehreren Unternehmen,85140000 Diverse Dienstleistungen im Gesundheitswesen,7,"1,00",26.07.2021
ÖBB-Personenverkehr AG,8547,Durchführung von Covid-19 Schnelltests & daraus resultierenden PCR-Tests,Rahmenvereinbarung mit mehreren Unternehmen,85140000 Diverse Dienstleistungen im Gesundheitswesen,7,"1,00",26.07.2021
ÖBB-Personenverkehr AG,8547,Abruf aus Rahmenvereinbarung,iRFP e.K.,"72000000 IT-Dienste: Beratung, Software-Entwicklung, Internet und Hilfestellung",0,"93.600,00",26.07.2021
ÖBB-Personenverkehr AG,8547,Bestellung 4401017137,EBIS GmbH,79340000 Werbe- und Marketingdienstleistungen,0,"65.000,00",13.07.2021
ÖBB-Personenverkehr AG,8547,Texterkennungssoftware für das Digitalisieren von Ausweisdaten,Anyline GmbH Government & KYC,48000000 Softwarepaket und Informationssysteme,1,"411.231,00",12.07.2021
ÖBB-Personenverkehr AG,8547,SW-Wartung der ÖBB Infomonitore,EMBED-IT GmbH IT-Dienstleistungen und EDV-Lösungen,48000000 Softwarepaket und Informationssysteme,1,"69.840,00",08.07.2021
ÖBB-Personenverkehr AG,8547,Abruf aus Rahmenvereinbarung,Rahmenvereinbarung mit mehreren Unternehmen,"72000000 IT-Dienste: Beratung, Software-Entwicklung, Internet und Hilfestellung",0,"1,00",07.07.2021
ÖBB-Personenverkehr AG,8547,Abruf aus Rahmenvereinbarung,Rahmenvereinbarung mit mehreren Unternehmen,"72000000 IT-Dienste: Beratung, Software-Entwicklung, Internet und Hilfestellung",7,"1,00",07.07.2021
ÖBB-Personenverkehr AG,8547,Abruf aus Rahmenvereinbarung,Rahmenvereinbarung mit mehreren Unternehmen,"72000000 IT-Dienste: Beratung, Software-Entwicklung, Internet und Hilfestellung",0,"1,00",05.07.2021
ÖBB-Personenverkehr AG,8547,"Beschaffung von Elektrotriebzügen (EMU), ""ETZkomplex"" - Rahmenvereinbarung über die Konstruktion, Herstellung und Lieferung von Elektrotriebzügen (EMU)",,34622200 Eisenbahnpersonenwagen,,,22.06.2021
ÖBB-Personenverkehr AG,8547,EAW zu Beratungsleistungen im Bereich strategische Unternehmensberatung,PwC Strategy& (Austria) GmbH PwC Strategy& (Austria) GmbH,"79000000 Dienstleistungen für Unternehmen: Recht, Marketing, Consulting, Einstellungen, Druck und Sicherheit",3,"71.100,00",21.06.2021
ÖBB-Personenverkehr AG,8547,Bestellung 4350788144,SIX Payment Services (Europe) S.A.,66110000 Bankdienstleistungen,0,"191.195,00",15.06.2021
ÖBB-Personenverkehr AG,8547,Rahmenvereinbarung „Vertriebs-/Informationssysteme“ - Entwicklung und Test,Nagarro GmbH,72263000 Software-Implementierung,5,"59.928,96",07.06.2021
ÖBB-Personenverkehr AG,8547,Die ÖBB-Personenverkehr AG schließt mit Ihnen eine Rahmenvereinbarung,Wirecard Bank AG,66000000 Finanz- und Versicherungsdienstleistungen,0,"56.925,00",01.06.2021
ÖBB-Personenverkehr AG,8547,Railway Datacenter,FullStackS GmbH Zentrale,48800000 Informationssysteme und Server,1,"83.600,00",25.05.2021
ÖBB-Personenverkehr AG,8547,Anmietung von  2 Stück Dieseltriebwagen gebraucht inklusive Instandhaltung,"DB RegioNetz Verkehrs GmbH, P.R-RNV-SOB-SB",34622200 Eisenbahnpersonenwagen,,,23.05.2021
ÖBB-Personenverkehr AG,8547,Durchführung von Covid-19 Schnelltests & daraus resultierenden PCR-Tests,Rahmenvereinbarung mit mehreren Unternehmen,85140000 Diverse Dienstleistungen im Gesundheitswesen,7,"1,00",18.05.2021
ÖBB-Personenverkehr AG,8547,Abrufbestellung einer Rahmenvereinbarung,Nomad Digital Limited,32428000 Netzwerkaufrüstung,0,"98.933,55",12.05.2021
ÖBB-Personenverkehr AG,8547,Abruf aus Rahmenvereinbarung,Rahmenvereinbarung mit mehreren Unternehmen,"72000000 IT-Dienste: Beratung, Software-Entwicklung, Internet und Hilfestellung",7,"1,00",11.05.2021
ÖBB-Personenverkehr AG,8547,AUFTRAGGEBER,Rahmenvereinbarung mit mehreren Unternehmen,60161000 Paketbeförderung,0,"1,00",11.05.2021
ÖBB-Personenverkehr AG,8547,Abruf aus Rahmenvereinbarung,Rahmenvereinbarung mit mehreren Unternehmen,"72000000 IT-Dienste: Beratung, Software-Entwicklung, Internet und Hilfestellung",0,"1,00",10.05.2021
ÖBB-Personenverkehr AG,8547,Abruf aus Rahmenvereinbarung,Rahmenvereinbarung mit mehreren Unternehmen,"72000000 IT-Dienste: Beratung, Software-Entwicklung, Internet und Hilfestellung",0,"1,00",10.05.2021
ÖBB-Personenverkehr AG,8547,Abruf aus Rahmenvereinbarung,Rahmenvereinbarung mit mehreren Unternehmen,72200000 Softwareprogrammierung und -beratung,4,"1,00",10.05.2021
ÖBB-Personenverkehr AG,8547,Abruf aus Rahmenvereinbarung,Rahmenvereinbarung mit mehreren Unternehmen,"72000000 IT-Dienste: Beratung, Software-Entwicklung, Internet und Hilfestellung",0,"1,00",10.05.2021
ÖBB-Personenverkehr AG,8547,Abrufbestellung einer Rahmenvereinbarung,BearingPoint GmbH,"72000000 IT-Dienste: Beratung, Software-Entwicklung, Internet und Hilfestellung",0,"101.018,40",10.05.2021
ÖBB-Personenverkehr AG,8547,Abruf aus Rahmenvereinbarung,Rahmenvereinbarung mit mehreren Unternehmen,"72000000 IT-Dienste: Beratung, Software-Entwicklung, Internet und Hilfestellung",0,"1,00",10.05.2021
ÖBB-Personenverkehr AG,8547,IT Dienstleistungen - Testing und Quality Assurance,Rahmenvereinbarung mit mehreren Unternehmen,72220000 Systemberatung und technische Beratung,0,"1,00",28.04.2021
ÖBB-Personenverkehr AG,8547,Abruf aus Rahmenvereinbarung,Rahmenvereinbarung mit mehreren Unternehmen,"30000000 Maschinen, Material und Zubehör für Büro und Computer, außer Möbeln und Softwarepaketen",9,"1,00",28.04.2021
ÖBB-Personenverkehr AG,8547,Mystery Shopping im bedienten Vertrieb,S & C Marktforschung und Dienstleistung GmbH Geschäftsführung,79310000 Marktforschung,4,"140.880,00",27.04.2021
ÖBB-Personenverkehr AG,8547,Personalberatung Kundenservice Agents und ReiseberaterInnen,Staff Solutions e.U. Personalberatung,79600000 Personaleinstellung,3,"79.700,00",27.04.2021
ÖBB-Personenverkehr AG,8547,Ersatzteile Ticketautomat,Conduent Business Solutions AG Zentrale,"30000000 Maschinen, Material und Zubehör für Büro und Computer, außer Möbeln und Softwarepaketen",1,"1.719.591,56",26.04.2021
ÖBB-Personenverkehr AG,8547,Werbeflächen auf Fahrrad- und E-Scooter-Ständer,EBIS GmbH,"79000000 Dienstleistungen für Unternehmen: Recht, Marketing, Consulting, Einstellungen, Druck und Sicherheit",0,"744.800,00",26.04.2021
